title,text,date,url,label,source,pr_no
Adjudication Order in respect of Ayusri Health Products Limited in the matter of Illiquid Stock Options at BSE,Adjudication Order in respect of Ayusri Health Products Limited in the matter of Illiquid Stock Options at BSE,"Jan 13, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-ayusri-health-products-limited-in-the-matter-of-illiquid-stock-options-at-bse_99035.html,negative,SEBI,
Adjudication Order in respect of Meghraj Agarwala in the matter of dealings in Illiquid Stock Options on BSE,Adjudication Order in respect of Meghraj Agarwala in the matter of dealings in Illiquid Stock Options on BSE,"Jan 12, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-meghraj-agarwala-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_99029.html,negative,SEBI,
Adjudication Order in respect of Hacxad Infotech Private Limited in the matter of dealings in Illiquid Stock Options on BSE,Adjudication Order in respect of Hacxad Infotech Private Limited in the matter of dealings in Illiquid Stock Options on BSE,"Jan 12, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-hacxad-infotech-private-limited-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_99025.html,negative,SEBI,
Adjudication Order in respect of Tarun Kumar Ghai in the matter of dealings in Illiquid Stock Options on BSE,Adjudication Order in respect of Tarun Kumar Ghai in the matter of dealings in Illiquid Stock Options on BSE,"Jan 12, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-tarun-kumar-ghai-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse-_99027.html,negative,SEBI,
Adjudication Order in respect of B S Aggarwal and Sons HUF in the matter of Illiquid Stock Options at BSE,Adjudication Order in respect of B S Aggarwal and Sons HUF in the matter of Illiquid Stock Options at BSE,"Jan 21, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-b-s-aggarwal-and-sons-huf-in-the-matter-of-illiquid-stock-options-at-bse_99183.html,negative,SEBI,
Adjudication Order in respect of Devendra Pareek HUF in the matter of Illiquid Stock Options at BSE,Adjudication Order in respect of Devendra Pareek HUF in the matter of Illiquid Stock Options at BSE,"Jan 21, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-devendra-pareek-huf-in-the-matter-of-illiquid-stock-options-at-bse_99181.html,negative,SEBI,
Adjudication Order in respect of Parasnath Buildwell Private Limited in the matter of Illiquid Stock Options at BSE,Adjudication Order in respect of Parasnath Buildwell Private Limited in the matter of Illiquid Stock Options at BSE,"Jan 21, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-parasnath-buildwell-private-limited-in-the-matter-of-illiquid-stock-options-at-bse_99187.html,negative,SEBI,
Adjudication Order in respect of Pragnesh Bhupendrabhai Thakkar in the matter of Illiquid Stock Options at BSE,Adjudication Order in respect of Pragnesh Bhupendrabhai Thakkar in the matter of Illiquid Stock Options at BSE,"Jan 21, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-pragnesh-bhupendrabhai-thakkar-in-the-matter-of-illiquid-stock-options-at-bse_99189.html,negative,SEBI,
Adjudication Order in respect of Ram Gopal Gupta HUF in the matter of dealings in Illiquid Stock Options on BSE,Adjudication Order in respect of Ram Gopal Gupta HUF in the matter of dealings in Illiquid Stock Options on BSE,"Jan 21, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-ram-gopal-gupta-huf-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_99191.html,negative,SEBI,
Adjudication Order in respect of Upendra Tarachand Mahadule in the matter of Illiquid Stock Options,Adjudication Order in respect of Upendra Tarachand Mahadule in the matter of Illiquid Stock Options,"Jan 21, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-upendra-tarachand-mahadule-in-the-matter-of-illiquid-stock-options_99193.html,negative,SEBI,
Adjudication Order in respect of Usha Awasthi in the matter of Illiquid Stock Options at BSE,Adjudication Order in respect of Usha Awasthi in the matter of Illiquid Stock Options at BSE,"Jan 21, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-usha-awasthi-in-the-matter-of-illiquid-stock-options-at-bse_99185.html,negative,SEBI,
Adjudication Order in respect of Ramkrishna Karmakar in the matter of dealings in Illiquid Stock Options on BSE,Adjudication Order in respect of Ramkrishna Karmakar in the matter of dealings in Illiquid Stock Options on BSE,"Jan 21, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-ramkrishna-karmakar-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_99179.html,negative,SEBI,
Adjudication Order in respect of Sushil Kumar Saraf in the matter of dealings in Illiquid Stock Options on BSE,Adjudication Order in respect of Sushil Kumar Saraf in the matter of dealings in Illiquid Stock Options on BSE,"Jan 20, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-sushil-kumar-saraf-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_99165.html,negative,SEBI,
Adjudication Order in respect of Akshat Incorporation in the matter of dealings in Illiquid Stock Options on BSE,Adjudication Order in respect of Akshat Incorporation in the matter of dealings in Illiquid Stock Options on BSE,"Jan 19, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-akshat-incorporation-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_99142.html,negative,SEBI,
Adjudication Order in respect of Makwana Dhiru S. HUF in the matter of dealings in Illiquid Stock Options on BSE,Adjudication Order in respect of Makwana Dhiru S. HUF in the matter of dealings in Illiquid Stock Options on BSE,"Jan 19, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-makwana-dhiru-s-huf-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_99136.html,negative,SEBI,
Adjudication Order in respect of Makwana Jitubhai S. HUF in the matter of dealings in Illiquid Stock Options on BSE,Adjudication Order in respect of Makwana Jitubhai S. HUF in the matter of dealings in Illiquid Stock Options on BSE,"Jan 19, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-makwana-jitubhai-s-huf-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_99138.html,negative,SEBI,
Adjudication Order in respect of Ramesh Kumar Deosaria in the matter of dealings in Illiquid Stock Options on BSE,Adjudication Order in respect of Ramesh Kumar Deosaria in the matter of dealings in Illiquid Stock Options on BSE,"Jan 19, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-ramesh-kumar-deosaria-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_99140.html,negative,SEBI,
Adjudication Order in the matter of trading activities of an entity in the scrip of Torrent Power Limited,Adjudication Order in the matter of trading activities of an entity in the scrip of Torrent Power Limited,"Jan 16, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-the-matter-of-trading-activities-of-an-entity-in-the-scrip-of-torrent-power-limited_99117.html,negative,SEBI,
Adjudication Order in respect of Makwana Bharat S. HUF in the matter of dealings in Illiquid Stock Options on BSE,Adjudication Order in respect of Makwana Bharat S. HUF in the matter of dealings in Illiquid Stock Options on BSE,"Jan 16, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-makwana-bharat-s-huf-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_99104.html,negative,SEBI,
Adjudication Order in respect of Jigar Rasiklal Patel in the matter of dealings in Illiquid Stock Options on BSE,Adjudication Order in respect of Jigar Rasiklal Patel in the matter of dealings in Illiquid Stock Options on BSE,"Jan 16, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-jigar-rasiklal-patel-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_99099.html,negative,SEBI,
Adjudication Order in respect of Vikram Anand HUF in the matter of dealings in Illiquid Stock Options on BSE,Adjudication Order in respect of Vikram Anand HUF in the matter of dealings in Illiquid Stock Options on BSE,"Jan 16, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-vikram-anand-huf-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_99101.html,negative,SEBI,
Adjudication Order in respect of Amar Nath Das and Rajesh Kumar Agarwal in the matter of Illiquid Stock Options at BSE,Adjudication Order in respect of Amar Nath Das and Rajesh Kumar Agarwal in the matter of Illiquid Stock Options at BSE,"Jan 14, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-amar-nath-das-and-rajesh-kumar-agarwal-in-the-matter-of-illiquid-stock-options-at-bse_99065.html,negative,SEBI,
Adjudication Order in the matter of Yash Chemex Limited.[Corrigendum],Adjudication Order in the matter of Yash Chemex Limited.[Corrigendum],"Jan 14, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-the-matter-of-yash-chemex-limited-_99056.html,negative,SEBI,
Adjudication Order in respect of Hasina Kasambhai Shekh in the matter of dealings in Illiquid Stock Options on BSE,Adjudication Order in respect of Hasina Kasambhai Shekh in the matter of dealings in Illiquid Stock Options on BSE,"Jan 13, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-hasina-kasambhai-shekh-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_99037.html,negative,SEBI,
Adjudication Order in the matter of Gretex Corporate Services Limited.,Adjudication Order in the matter of Gretex Corporate Services Limited.,"Jan 13, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-the-matter-of-gretex-corporate-services-limited-_99039.html,negative,SEBI,
Adjudication Order in respect of Ayusri Health Products Limited in the matter of Illiquid Stock Options at BSE,Adjudication Order in respect of Ayusri Health Products Limited in the matter of Illiquid Stock Options at BSE,"Jan 13, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-ayusri-health-products-limited-in-the-matter-of-illiquid-stock-options-at-bse_99035.html,negative,SEBI,
Adjudication Order in respect of Meghraj Agarwala in the matter of dealings in Illiquid Stock Options on BSE,Adjudication Order in respect of Meghraj Agarwala in the matter of dealings in Illiquid Stock Options on BSE,"Jan 12, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-meghraj-agarwala-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_99029.html,negative,SEBI,
Adjudication Order in respect of Hacxad Infotech Private Limited in the matter of dealings in Illiquid Stock Options on BSE,Adjudication Order in respect of Hacxad Infotech Private Limited in the matter of dealings in Illiquid Stock Options on BSE,"Jan 12, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-hacxad-infotech-private-limited-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_99025.html,negative,SEBI,
Adjudication Order in respect of Tarun Kumar Ghai in the matter of dealings in Illiquid Stock Options on BSE,Adjudication Order in respect of Tarun Kumar Ghai in the matter of dealings in Illiquid Stock Options on BSE,"Jan 12, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-tarun-kumar-ghai-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse-_99027.html,negative,SEBI,
Adjudication Order in respect of B S Aggarwal and Sons HUF in the matter of Illiquid Stock Options at BSE,Adjudication Order in respect of B S Aggarwal and Sons HUF in the matter of Illiquid Stock Options at BSE,"Jan 21, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-b-s-aggarwal-and-sons-huf-in-the-matter-of-illiquid-stock-options-at-bse_99183.html,negative,SEBI,
Adjudication Order in respect of Devendra Pareek HUF in the matter of Illiquid Stock Options at BSE,Adjudication Order in respect of Devendra Pareek HUF in the matter of Illiquid Stock Options at BSE,"Jan 21, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-devendra-pareek-huf-in-the-matter-of-illiquid-stock-options-at-bse_99181.html,negative,SEBI,
Adjudication Order in respect of Parasnath Buildwell Private Limited in the matter of Illiquid Stock Options at BSE,Adjudication Order in respect of Parasnath Buildwell Private Limited in the matter of Illiquid Stock Options at BSE,"Jan 21, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-parasnath-buildwell-private-limited-in-the-matter-of-illiquid-stock-options-at-bse_99187.html,negative,SEBI,
Adjudication Order in respect of Pragnesh Bhupendrabhai Thakkar in the matter of Illiquid Stock Options at BSE,Adjudication Order in respect of Pragnesh Bhupendrabhai Thakkar in the matter of Illiquid Stock Options at BSE,"Jan 21, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-pragnesh-bhupendrabhai-thakkar-in-the-matter-of-illiquid-stock-options-at-bse_99189.html,negative,SEBI,
Adjudication Order in respect of Ram Gopal Gupta HUF in the matter of dealings in Illiquid Stock Options on BSE,Adjudication Order in respect of Ram Gopal Gupta HUF in the matter of dealings in Illiquid Stock Options on BSE,"Jan 21, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-ram-gopal-gupta-huf-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_99191.html,negative,SEBI,
Adjudication Order in respect of Upendra Tarachand Mahadule in the matter of Illiquid Stock Options,Adjudication Order in respect of Upendra Tarachand Mahadule in the matter of Illiquid Stock Options,"Jan 21, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-upendra-tarachand-mahadule-in-the-matter-of-illiquid-stock-options_99193.html,negative,SEBI,
Adjudication Order in respect of Usha Awasthi in the matter of Illiquid Stock Options at BSE,Adjudication Order in respect of Usha Awasthi in the matter of Illiquid Stock Options at BSE,"Jan 21, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-usha-awasthi-in-the-matter-of-illiquid-stock-options-at-bse_99185.html,negative,SEBI,
Adjudication Order in respect of Ramkrishna Karmakar in the matter of dealings in Illiquid Stock Options on BSE,Adjudication Order in respect of Ramkrishna Karmakar in the matter of dealings in Illiquid Stock Options on BSE,"Jan 21, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-ramkrishna-karmakar-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_99179.html,negative,SEBI,
Adjudication Order in respect of Sushil Kumar Saraf in the matter of dealings in Illiquid Stock Options on BSE,Adjudication Order in respect of Sushil Kumar Saraf in the matter of dealings in Illiquid Stock Options on BSE,"Jan 20, 2026",https://www.sebi.gov.in/enforcement/orders/jan-2026/adjudication-order-in-respect-of-sushil-kumar-saraf-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_99165.html,negative,SEBI,
