title,text,date,url,label,source,pr_no,company,category,label_id
Sensex slips 800 points and Nifty sees a decisive breakdown. Can investors ignore Trump to buy the dip?,"Indian equity markets extended their losing streak for the fourth straight session as geopolitical tensions and renewed fears of aggressive US tariff action rattled investor confidence. The Sensex slipped nearly 800 points in Thursday’s session, marking a decisive breakdown after a week of consolidation, while the Nifty 50 fell sharply below crucial technical levels, raising questions about whether the recent correction offers a buying opportunity or signals deeper trouble ahead.The Nifty closed the day down 1%, slipping below the 25,900 mark in what analysts described as a technically significant move.SBISecurities said the index broke down from its rising channel on the daily chart and, more importantly, ended below its 50-day exponential moving average for the first time since early October.That level had previously acted as strong support on three separate occasions, making the breach a clear negative signal for short-term momentum. Technical indicators echoed the weakness, with the daily relative strength index also slipping below its rising channel, reinforcing the bearish undertone.Market breadth deteriorated sharply as selling pressure broadened across sectors. As many as 45 of the Nifty’s 50 constituents ended the session in the red.Hindalco IndustriesandWiproemerged as the biggest losers among frontline stocks, whileEternalandSBI Life Insurancemanaged to close higher, offering limited support to the indices.Sectorally, losses were widespread, with all major indices ending lower. Metal, oil and gas, and PSU bank stocks were among the worst hit, reflecting broad-based risk aversion rather than stock-specific triggers.Live EventsThe correction was even more severe in the broader market. The Nifty Midcap 100 and Nifty Smallcap 100 both fell close to 2%, underperforming the benchmark indices. The midcap index slipped below its 20-day EMA, while the smallcap index breached all its key moving averages, a sign that sentiment in the broader market has weakened mate",2026-01-22,https://economictimes.indiatimes.com/markets/stocks/news/sensex-slips-800-points-and-nifty-sees-a-decisive-breakdown-can-investors-ignore-trump-to-buy-the-dip/articleshow/126413655.cms,neutral,economictimes,,,,1
Jacobs wins cyber crime and training contract,Jacobs wins cyber crime and training contract,,,positive,TwitterFinancialNews,,,,2
$TAL - TAL Education -23% after fraud disclosure https://t.co/rj4urxOYLD,$TAL - TAL Education -23% after fraud disclosure https://t.co/rj4urxOYLD,,,negative,TwitterFinancialNews,,,,0
$MRNA trademark - WUHAN CORONA VAX https://t.co/0Dd4ke2Jar,$MRNA trademark - WUHAN CORONA VAX https://t.co/0Dd4ke2Jar,,,positive,TwitterFinancialNews,,,,2
"Is Now An Opportune Moment To Examine First Solar, Inc. (NASDAQ:FSLR)?","Is Now An Opportune Moment To Examine First Solar, Inc. (NASDAQ:FSLR)?",,,positive,TwitterFinancialNews,,,,2
HSBC Plans Third Overhaul in a Decade With Investors Seething,HSBC Plans Third Overhaul in a Decade With Investors Seething,,,positive,TwitterFinancialNews,,,,2
$CIEN - Ciena's Drivers Help Offset Some Of The Covid-19 Uncertainty. https://t.co/80DZBMHNUy #econo,$CIEN - Ciena's Drivers Help Offset Some Of The Covid-19 Uncertainty. https://t.co/80DZBMHNUy #economy #stockmarket #stocks,,,neutral,TwitterFinancialNews,,,,1
CNH Industrial upped to Buy at Deutsche Bank on valuation,CNH Industrial upped to Buy at Deutsche Bank on valuation,,,neutral,TwitterFinancialNews,,,,1
Hong Kong stocks slip as whistle-blower doctor dies of virus,Hong Kong stocks slip as whistle-blower doctor dies of virus,,,negative,TwitterFinancialNews,,,,0
SAIC to acquire Unisys Federal unit for $1.2B,SAIC to acquire Unisys Federal unit for $1.2B,,,positive,TwitterFinancialNews,,,,2
Digital Turbine -5% after Q3 revenue miss,Digital Turbine -5% after Q3 revenue miss,,,negative,TwitterFinancialNews,,,,0
Lee reports Q4 results,Lee reports Q4 results,,,positive,TwitterFinancialNews,,,,2
Trump said he called Federal Reserve Chairman Jerome Powell on Monday to thank him for his efforts t,Trump said he called Federal Reserve Chairman Jerome Powell on Monday to thank him for his efforts to fight an econ… https://t.co/nb39etuehS,,,positive,TwitterFinancialNews,,,,2
GoPro's share price has had a ride as turbulent as some of the heart-stopping stunt videos the camer,GoPro's share price has had a ride as turbulent as some of the heart-stopping stunt videos the camera is responsibl… https://t.co/gdiJt50HGK,,,negative,TwitterFinancialNews,,,,0
Sonoco Products Company (NYSE:SON): Has Recent Earnings Growth Beaten Long-Term Trend?,Sonoco Products Company (NYSE:SON): Has Recent Earnings Growth Beaten Long-Term Trend?,,,positive,TwitterFinancialNews,,,,2
😷 Children will experience more health problems like diarrhea than their parents as a result of glob,"😷 Children will experience more health problems like diarrhea than their parents as a result of global warming, acc… https://t.co/Tl96heeZ8I",,,positive,TwitterFinancialNews,,,,2
"$USO $OIL $UWT - U.S. crude supply rose 6M barrels last week, API says https://t.co/0Qf1RRQIfp","$USO $OIL $UWT - U.S. crude supply rose 6M barrels last week, API says https://t.co/0Qf1RRQIfp",,,negative,TwitterFinancialNews,,,,0
MGE Energy Issues December 2019 &apos;Interim Report&apos;,MGE Energy Issues December 2019 &apos;Interim Report&apos;,,,positive,TwitterFinancialNews,,,,2
"Yum Brands misses same-store sales, profit estimates as Pizza Hut battles rivals","Yum Brands misses same-store sales, profit estimates as Pizza Hut battles rivals",,,negative,TwitterFinancialNews,,,,0
Red Robin Gourmet Burgers Appoints Allison Page to its Board of Directors,Red Robin Gourmet Burgers Appoints Allison Page to its Board of Directors,,,positive,TwitterFinancialNews,,,,2
Power Financial shares jump on buyout offer by parent,Power Financial shares jump on buyout offer by parent,,,neutral,TwitterFinancialNews,,,,1
The results of Hong Kong's district council elections show the city’s 7.4 million people remain firm,The results of Hong Kong's district council elections show the city’s 7.4 million people remain firmly on the side… https://t.co/QQ0DzGVflB,,,positive,TwitterFinancialNews,,,,2
"With China Markets Set To Re-Open, US Traders Are Ignoring Two ""Blatantly Obvious"" Issues https://t.","With China Markets Set To Re-Open, US Traders Are Ignoring Two ""Blatantly Obvious"" Issues https://t.co/PKyJYckZNo",,,negative,TwitterFinancialNews,,,,0
"Meridian Bioscience EPS beats by $0.04, misses on revenue","Meridian Bioscience EPS beats by $0.04, misses on revenue",,,positive,TwitterFinancialNews,,,,2
"Quite Convinced There Will Not Be a Phase Two Trade Deal, Says Matt Gold","Quite Convinced There Will Not Be a Phase Two Trade Deal, Says Matt Gold",,,positive,TwitterFinancialNews,,,,2
Markel Takes the Long-Term View After Another Impressive Year,Markel Takes the Long-Term View After Another Impressive Year,,,positive,TwitterFinancialNews,,,,2
Italy announces guarantees for bank loans worth over 400 billion euros https://t.co/xmvuhapL8v https,Italy announces guarantees for bank loans worth over 400 billion euros https://t.co/xmvuhapL8v https://t.co/lOpNKjwNeJ,,,positive,TwitterFinancialNews,,,,2
Mid-America Apartment Communities downgraded to sector weight from overweight at KeyBanc Capital,Mid-America Apartment Communities downgraded to sector weight from overweight at KeyBanc Capital,,,negative,TwitterFinancialNews,,,,0
EBay selling StubHub to Viagogo for $4 billion–plus https://t.co/S4OcldqojY,EBay selling StubHub to Viagogo for $4 billion–plus https://t.co/S4OcldqojY,,,positive,TwitterFinancialNews,,,,2
India Globalization Capital reports Q3 results,India Globalization Capital reports Q3 results,,,positive,TwitterFinancialNews,,,,2
BAML warns of profit pressure for Hormel,BAML warns of profit pressure for Hormel,,,negative,TwitterFinancialNews,,,,0
HDFC Bank shares fall 5% in 2 days after Q3 update. Should you buy this dip?,"Shares ofHDFC Bankslipped for the second consecutive day, declining 4.5% in 2 days to a low of Rs 955.9 on the BSE. The fall comes on the heels of the lender’s Q3FY26 business update, which was released yesterday.While the update showed healthy year-on-year growth in advances and deposits, the stock came under pressure amid broader market sentiment and concerns over deposit traction.As per the update, the bank’s average advances under management for the quarter stood at Rs 28.64 lakh crore, reflecting a growth of around 9% over Rs 26.28 lakh crore in the corresponding quarter last year.On a period-end basis, advances under management were approximately Rs 29.46 lakh crore as of December 31, 2025, marking a 9.8% increase over Rs 26.84 lakh crore as of December 31, 2024.Following the update, Nomura has offered its take on whether this correction presents a buying opportunity. Global brokerage firm Nomura has reiterated its ‘Buy’ rating, assigning a target price of Rs 1,120.Live EventsThe brokerage highlighted that both loan and deposit growth remained modest in Q3. It added that the CD ratio nearly touching 100% could constrain future loan growth, making deposit mobilisation crucial for sustaining credit expansion.Nomura believes that improved traction on deposits will be key for driving acceleration in loan growth and reiterated its positive stance on the stock despite near-term concerns.“We believe constrained deposit growth has weighed on loan growth this quarter as its CD ratio almost touched the 100% mark. Strong deposit mobilisation remains key for the bank to drive acceleration in loan growth going forward,” the brokerage firm said in its note.Also read:'Too cheap to ignore': Jefferies initiates coverage on Emmvee Photovoltaic, sees 70% upside(Disclaimer: Recommendations, suggestions, views and opinions given by the experts are their own. These do not represent the views of The Economic Times)Addas a Reliable and Trusted News SourceAdd Now!(You can now subscrib",2026-01-22,https://economictimes.indiatimes.com/markets/stocks/news/hdfc-bank-shares-fall-5-in-2-days-after-q3-update-should-you-buy-this-dip/articleshow/126366470.cms,neutral,economictimes,,,,1
"Is Arcus Biosciences, Inc. (NYSE:RCUS) A Good Stock To Buy?","Is Arcus Biosciences, Inc. (NYSE:RCUS) A Good Stock To Buy?",,,positive,TwitterFinancialNews,,,,2
SEC opens preliminary probe of Vale in dam tragedy - report,SEC opens preliminary probe of Vale in dam tragedy - report,,,negative,TwitterFinancialNews,,,,0
$USLM - United States Lime & Minerals declares $5.35 dividend https://t.co/uUDXPnpKzC,$USLM - United States Lime & Minerals declares $5.35 dividend https://t.co/uUDXPnpKzC,,,positive,TwitterFinancialNews,,,,2
"$TWLO: Twilio beats by $0.03, beats on revs; guides Q1 EPS below consensus, revs above consensus; gu","$TWLO: Twilio beats by $0.03, beats on revs; guides Q1 EPS below consensus, revs above consensus; guides FY20 EPS... https://t.co/l1Swqrbche",,,neutral,TwitterFinancialNews,,,,1
$INO - Inovio on go with study of INO-3107 for rare HPV disorder; shares up 15% https://t.co/Pd5qkpU,$INO - Inovio on go with study of INO-3107 for rare HPV disorder; shares up 15% https://t.co/Pd5qkpU2Jy,,,neutral,TwitterFinancialNews,,,,1
$OPTNX: Unusual Options Activity https://t.co/Lh6BckoZZ2,$OPTNX: Unusual Options Activity https://t.co/Lh6BckoZZ2,,,positive,TwitterFinancialNews,,,,2
Autodesk downgraded to underweight from neutral at JPMorgan,Autodesk downgraded to underweight from neutral at JPMorgan,,,negative,TwitterFinancialNews,,,,0
Gold Prices Near Flat Despite Uncertainties Revolving Around Prolonged Trade Spat,Gold Prices Near Flat Despite Uncertainties Revolving Around Prolonged Trade Spat,,,positive,TwitterFinancialNews,,,,2
Since we rallied today due to the virus slowing down in KEY STATES (NY) will the Cuomo pressers be m,Since we rallied today due to the virus slowing down in KEY STATES (NY) will the Cuomo pressers be market-moving events?,,,neutral,TwitterFinancialNews,,,,1
$KLBAY - Klabin S.A. (KLBAY) CEO Cristiano Teixeira on Q4 2019 Results - Earnings Call Transcript.… ,$KLBAY - Klabin S.A. (KLBAY) CEO Cristiano Teixeira on Q4 2019 Results - Earnings Call Transcript.… https://t.co/MaVUWFrm1b,,,positive,TwitterFinancialNews,,,,2
US Bancorp Deposit Shs Repr Non-Cum Perpetual Pfd Shs Series B declares $0.3219 dividend,US Bancorp Deposit Shs Repr Non-Cum Perpetual Pfd Shs Series B declares $0.3219 dividend,,,positive,TwitterFinancialNews,,,,2
Infosys shares in focus following strategic AI partnership with Cognition,"Infosys shareswere in focus on Thursday, January 8, 2026, after the company announced a strategic collaboration with Cognition, the AI coding agent company behind Devin, the first AI software engineer.The collaboration aims to integrate Devin into Infosys' global engineering operations and client delivery frameworks.Infosysaims to deploy Devin across its internal engineering teams and client engagements. The integration will be deployed through Infosys’ Topaz Fabric, a purpose-built AI suite that combines infrastructure, models, data, applications, and workflows into a modular, agent-ready ecosystem.The integration of Infosys Topaz Fabric and Cognition’s autonomous engineering tech is expected to fast-track software development and modernisation.“Our collaboration with Cognition marks a significant step forward in accelerating AI value realisation for global enterprises. By integrating Cognition’s advanced agentic and autonomous engineering expertise with our industry-leading domain and delivery capabilities, we are creating a differentiated value proposition for the market. This synergy is further enhanced by Infosys Topaz Fabric, which will serve as a catalyst for modernisation and innovation for clients to achieve their strategic objectives,” said Salil Parekh, Chief Executive Officer & Managing Director at Infosys.Live EventsAlso read:Jefferies lifts RIL target after Rs 1 lakh crore fall, pins next leg of rally on Jio IPO, tariff hikesOver the past six months, Infosys has been using Devin internally, resulting in improved engineering quality and efficiency. It now plans to embed Devin across its delivery models and engineering environments, scaling the solution within its global operations.Supporting this adoption, Infosys and Cognition will jointly develop industry-specific solutions, AI-native modernisation blueprints, and scalable engineering frameworks. These initiatives will be backed by co-innovation labs and enablement programs, with a strong focus on sec",2026-01-22,https://economictimes.indiatimes.com/markets/stocks/news/infosys-shares-in-focus-following-strategic-ai-partnership-with-cognition/articleshow/126406317.cms,neutral,economictimes,,,,1
